variant=baseline positional_encoding=rope total_steps=12000 batch_size=256 grad_accum_steps=16 micro_batch_size=16 randomize_gaps=True (ADR 0015)
step 179: loss=14.0452 step_s=0.402 elapsed_h=0.129
step 180: loss=14.8235 step_s=0.284 elapsed_h=0.129
step 181: loss=15.0059 step_s=0.335 elapsed_h=0.129
step 182: loss=10.8089 step_s=3.442 elapsed_h=0.130
step 183: loss=14.1431 step_s=0.406 elapsed_h=0.130
step 184: loss=13.6717 step_s=0.763 elapsed_h=0.130
step 185: loss=10.3218 step_s=1.106 elapsed_h=0.131
step 186: loss=15.2282 step_s=0.353 elapsed_h=0.131
step 187: loss=14.5945 step_s=0.350 elapsed_h=0.131
step 188: loss=13.8517 step_s=0.451 elapsed_h=0.131
step 189: loss=15.2190 step_s=0.330 elapsed_h=0.131
step 190: loss=10.9008 step_s=0.649 elapsed_h=0.131
step 191: loss=11.5553 step_s=0.758 elapsed_h=0.131
step 192: loss=9.8159 step_s=3.494 elapsed_h=0.132
step 193: loss=12.4936 step_s=0.419 elapsed_h=0.132
step 194: loss=13.6125 step_s=0.549 elapsed_h=0.133
step 195: loss=11.5732 step_s=0.729 elapsed_h=0.133
step 196: loss=10.6411 step_s=0.902 elapsed_h=0.133
step 197: loss=14.1778 step_s=0.267 elapsed_h=0.133
step 198: loss=14.1183 step_s=0.266 elapsed_h=0.133
step 199: loss=13.5604 step_s=0.531 elapsed_h=0.133
step 200: loss=10.8949 step_s=0.649 elapsed_h=0.134
step 201: loss=15.0663 step_s=0.334 elapsed_h=0.134
step 202: loss=11.5781 step_s=0.715 elapsed_h=0.134
step 203: loss=10.3818 step_s=1.371 elapsed_h=0.134
step 204: loss=10.6189 step_s=0.887 elapsed_h=0.134
step 205: loss=10.7750 step_s=0.640 elapsed_h=0.135
step 206: loss=12.5830 step_s=0.408 elapsed_h=0.135
step 207: loss=14.9359 step_s=0.306 elapsed_h=0.135
step 208: loss=11.9776 step_s=0.519 elapsed_h=0.135
step 209: loss=13.6414 step_s=0.529 elapsed_h=0.135
step 210: loss=9.8633 step_s=3.438 elapsed_h=0.136
step 211: loss=12.4632 step_s=0.403 elapsed_h=0.136
step 212: loss=10.8603 step_s=0.652 elapsed_h=0.136
step 213: loss=16.4244 step_s=0.355 elapsed_h=0.136
step 214: loss=11.6873 step_s=0.645 elapsed_h=0.137
step 215: loss=9.9364 step_s=1.721 elapsed_h=0.137
step 216: loss=10.0162 step_s=1.114 elapsed_h=0.137
step 217: loss=10.3467 step_s=1.718 elapsed_h=0.138
step 218: loss=13.9186 step_s=0.452 elapsed_h=0.138
step 219: loss=15.0418 step_s=0.306 elapsed_h=0.138
step 220: loss=13.6561 step_s=0.530 elapsed_h=0.138
step 221: loss=15.0344 step_s=0.334 elapsed_h=0.138
step 222: loss=14.7999 step_s=0.308 elapsed_h=0.138
step 223: loss=12.1079 step_s=0.522 elapsed_h=0.139
step 224: loss=10.5180 step_s=1.121 elapsed_h=0.139
step 225: loss=12.0572 step_s=0.527 elapsed_h=0.139
step 226: loss=14.5770 step_s=0.354 elapsed_h=0.139
step 227: loss=11.9311 step_s=0.529 elapsed_h=0.139
step 228: loss=10.1168 step_s=1.115 elapsed_h=0.140
step 229: loss=14.7559 step_s=0.317 elapsed_h=0.140
step 230: loss=14.5534 step_s=0.356 elapsed_h=0.140
step 231: loss=10.6096 step_s=0.873 elapsed_h=0.140
step 232: loss=13.5707 step_s=0.269 elapsed_h=0.140
